first_moment,second_moment,third_moment,tcp_cov,udp_peaks,label
-0.153633809,0.621761976,0.382472435,0.24403938,2,1
-0.187638185,0.670274109,0.424948806,0.252135259,3,1
-0.341993002,0.579710901,0.5095251,0.258678382,3,1
-0.314510737,0.542375732,0.491591904,0.211448844,2,1
-0.243849595,0.565370741,0.437982542,0.201398183,2,1
-0.266264474,0.621746304,0.469777097,0.199805397,3,1
-0.384139577,0.563728515,0.549829087,0.230768049,3,1
-0.388935481,0.527648675,0.537431599,0.21486513,2,1
-0.387206643,0.527981418,0.536789998,0.214721557,2,1
-0.373455121,0.524041444,0.53381261,0.199818076,2,1
-0.421384241,0.543373048,0.547258295,0.261146979,3,1
-0.450051734,0.513105006,0.514119925,0.266944477,2,1
-0.510218351,0.498660597,0.525969554,0.258822852,2,1
-0.478656128,0.495063063,0.520464417,0.248980149,2,1
-0.526186237,0.511764311,0.544617466,0.306015931,3,1
-0.565388394,0.520509308,0.546211304,0.310911374,2,1
-0.262760932,0.588486325,0.493763699,0.281874323,2,1
-0.126528166,0.645241963,0.401537554,0.272688315,2,1
-0.247611956,0.629498729,0.4910663,0.308893088,3,1
-0.214590203,0.65029975,0.474869906,0.308188621,3,1
-0.167390668,0.623727566,0.432843403,0.258133097,2,1
-0.047241805,0.68336935,0.19124713,0.251625404,2,1
-0.123497313,0.710111586,0.416386319,0.266638004,3,1
-0.343031144,0.577978592,0.509347354,0.270569938,3,1
-0.303107968,0.540434784,0.484805127,0.210186891,2,1
-0.223601536,0.575588884,0.425116863,0.204833816,2,1
-0.242808364,0.634127101,0.443558643,0.202559785,3,1
-0.413141949,0.55005649,0.555858925,0.238342181,3,1
-0.419943205,0.516790519,0.543666651,0.214578949,2,1
-0.425535272,0.516673824,0.545119872,0.215197223,2,1
-0.429314201,0.519261431,0.545217634,0.197129609,2,1
-0.466864146,0.529536355,0.550379924,0.255088924,3,1
-0.500746282,0.506482374,0.517551798,0.260343295,2,1
-0.536113737,0.499605914,0.52336995,0.254621909,2,1
-0.506375391,0.497040045,0.519538622,0.248180557,2,1
-0.546654646,0.511891036,0.543353771,0.303326562,3,1
-0.595928566,0.515481219,0.541210681,0.305137433,2,1
-0.364455482,0.528753446,0.489948564,0.271456699,2,1
-0.214810002,0.600437263,0.455151256,0.264497402,2,1
-0.27299263,0.620178794,0.521061895,0.305417905,3,1
-0.185801874,0.650621832,0.460712944,0.305893881,3,1
-0.12854711,0.639450658,0.390045743,0.25623801,2,1
-0.154194538,0.603747047,0.367751702,0.245840156,2,1
-0.225957313,0.644546354,0.435818873,0.263900943,3,1
-0.301103168,0.602248513,0.493111943,0.2683939,3,1
-0.275884355,0.56181267,0.476794948,0.222916623,2,1
-0.218119356,0.582400136,0.424485802,0.217878538,2,1
-0.235747359,0.635914069,0.440117264,0.214868673,3,1
-0.390146006,0.556686938,0.532411977,0.240811833,3,1
-0.381696381,0.525682888,0.522028681,0.213741467,2,1
-0.375552945,0.52703758,0.51925199,0.213590028,2,1
-0.398252252,0.537808186,0.52619884,0.204220438,2,1
-0.451872945,0.532357006,0.541701553,0.257814573,3,1
-0.461573714,0.508669465,0.509011347,0.255814079,2,1
-0.494019443,0.497147128,0.515408278,0.247787371,2,1
-0.435333631,0.496798416,0.502993064,0.235257255,2,1
-0.493602223,0.516932621,0.531854811,0.29560881,3,1
-0.564992195,0.516755113,0.545806031,0.300064235,2,1
-0.413913255,0.543550596,0.511868121,0.275686411,2,1
-0.301999231,0.575587373,0.482251091,0.264846692,2,1
-0.350978597,0.582109917,0.529243809,0.304324331,3,1
-0.275331528,0.583670605,0.487380573,0.305864027,3,1
-0.240693957,0.578108375,0.461641381,0.259994698,2,1
-0.089366064,0.657384859,0.322913384,0.249187096,2,1
-0.186346722,0.677270408,0.459546943,0.269832095,3,1
-0.300316429,0.60341845,0.500234688,0.271354424,3,1
-0.250798573,0.560478772,0.467341331,0.21096435,2,1
-0.177739262,0.590222161,0.386931385,0.204349871,2,1
-0.206030875,0.653375119,0.396300998,0.202257603,3,1
-0.387498209,0.554626874,0.53918836,0.225914225,3,1
-0.387160702,0.518801205,0.528529866,0.203783259,2,1
-0.378780116,0.519715371,0.525020396,0.201970301,2,1
-0.403060085,0.541701678,0.532034033,0.190518567,2,1
-0.438238887,0.534047842,0.544411395,0.244223345,2,1
-0.452663455,0.505594229,0.514137857,0.244003977,3,1
-0.484521404,0.495645453,0.521547297,0.240349554,3,1
-0.44437598,0.498848029,0.511661971,0.235896781,3,1
-0.496015805,0.517939592,0.540671882,0.294294278,2,1
-0.545657327,0.518378084,0.548561532,0.297105865,3,1
-0.384757565,0.536749361,0.513722367,0.275383713,3,1
-0.281855408,0.567120292,0.471128716,0.265670278,3,1
-0.333177635,0.586506088,0.520939158,0.307011469,2,1
-0.265779759,0.562201839,0.480679989,0.308679501,2,1
-0.28066054,0.561851648,0.49131487,0.263736963,2,1
-0.185699133,0.6017852,0.414043711,0.254719349,2,1
-0.264832276,0.623476526,0.477427432,0.275723186,3,1
-0.276318038,0.616358394,0.482304117,0.277029431,3,1
-0.240369935,0.577423521,0.45840846,0.224582132,2,1
-0.169124619,0.611127139,0.385806223,0.22076629,2,1
-0.198767145,0.663515386,0.425131727,0.22071756,3,1
-0.387572728,0.557969647,0.535394122,0.23967993,3,1
-0.380251968,0.52461981,0.524916252,0.207782777,2,1
-0.356498546,0.530922563,0.513695969,0.207506695,2,1
-0.381545975,0.557866165,0.525314981,0.197060393,3,1
-0.405602762,0.548940029,0.536032764,0.243760582,2,1
-0.414090424,0.516300587,0.508273553,0.238793331,2,1
-0.438649024,0.506336389,0.514803784,0.234594974,2,1
-0.388731028,0.50625258,0.497490131,0.219889803,2,1
-0.454158568,0.526871958,0.53247076,0.277350595,2,1
-0.486434549,0.526779733,0.556722172,0.281743946,2,1
-0.193521917,0.628458927,0.465421895,0.261683193,2,1
-0.088662624,0.6720066,0.325506772,0.250265048,2,1
-0.217925363,0.665872517,0.48561345,0.296395453,2,1
-0.148608867,0.620567181,0.407491475,0.299343219,2,1
-0.151345225,0.619333045,0.41185923,0.257721493,2,1
-0.182083926,0.582683829,0.420985037,0.247118742,2,1
-0.260910785,0.622355538,0.457020006,0.270299384,3,1
-0.274782433,0.621422923,0.488800846,0.272574835,3,1
-0.236000284,0.577996354,0.46029477,0.225746701,2,1
-0.158971999,0.604961732,0.367282663,0.216524844,2,1
-0.198795039,0.661423451,0.416012729,0.219988608,3,1
-0.360122309,0.568526061,0.527422926,0.235749325,3,1
-0.351418707,0.531155447,0.517959919,0.206261564,2,1
-0.327958249,0.535067752,0.505176989,0.202589296,2,1
-0.356045266,0.575888571,0.525378484,0.197024721,3,1
-0.363658724,0.571259652,0.529016182,0.246450008,3,1
-0.372239056,0.529473486,0.505366532,0.239386243,2,1
-0.419283106,0.511622203,0.522339819,0.234982174,2,1
-0.376536305,0.515026792,0.504919628,0.225080048,2,1
-0.435974773,0.536675786,0.536638676,0.283651841,3,1
-0.465618801,0.521567174,0.552675367,0.286673585,2,1
-0.18284709,0.620474498,0.428534322,0.26629442,2,1
-0.067939412,0.673256956,0.193984916,0.255584215,2,1
-0.16681453,0.700742196,0.464457448,0.303661384,3,1
-0.120291085,0.646042161,0.374982088,0.305991481,2,1
-0.236250934,0.575404757,0.472340069,0.263939524,2,1
-0.132515569,0.620558097,0.350022334,0.25488294,2,1
-0.197318191,0.666306807,0.42206461,0.278642432,3,1
-0.161334726,0.69225598,0.433133037,0.279211879,3,1
-0.101016166,0.652642285,0.353116154,0.229278012,2,1
-0.00076136,0.697339449,-0.336314272,0.219079084,2,1
-0.095196772,0.721440997,0.366619335,0.225418665,3,1
-0.386458671,0.553118506,0.527560416,0.240959912,3,1
-0.37330244,0.520019523,0.517719243,0.204176896,2,1
-0.35042032,0.525584194,0.506036053,0.202506929,2,1
-0.353394519,0.575130902,0.531448969,0.194056464,3,1
-0.300801736,0.615268978,0.516769836,0.247057375,3,1
-0.292782853,0.571598428,0.499212515,0.239405981,2,1
-0.304936977,0.566030352,0.506092618,0.237349717,2,1
-0.252032439,0.576033711,0.468129305,0.227675018,2,1
-0.326713449,0.596688934,0.520854086,0.285714143,3,1
-0.350557201,0.559832502,0.512061583,0.289414739,2,1
-0.390337935,0.524965985,0.51314237,0.272195522,2,1
-0.32711109,0.531842291,0.481861951,0.261127885,2,1
-0.386464803,0.56072099,0.528660516,0.310104397,3,1
-0.387161094,0.526398239,0.544336695,0.312816511,2,1
-0.223199102,0.598515302,0.489080163,0.271548524,2,1
-0.113494689,0.648564263,0.375556071,0.262188266,2,1
-0.224756672,0.657127252,0.474620371,0.289890352,3,1
-0.170964003,0.690217487,0.455277685,0.289441069,3,1
-0.101499369,0.651872083,0.367313637,0.233193875,2,1
-0.016073577,0.693245751,-0.267002907,0.22716052,2,1
-0.086078771,0.728747512,0.356795657,0.235136038,3,1
-0.403994591,0.547345432,0.53813536,0.249305623,3,1
-0.394218994,0.5140533,0.527495104,0.209234475,2,1
-0.352296088,0.526308517,0.508401926,0.208435266,2,1
-0.318939531,0.583790989,0.538994341,0.194584757,3,1
-0.332772784,0.590882022,0.555999656,0.23705399,3,1
-0.341964468,0.545586809,0.536803845,0.229375168,2,1
-0.328527813,0.549573768,0.531178138,0.230749947,2,1
-0.289767972,0.550596925,0.514651894,0.221663103,2,1
-0.336538319,0.586675871,0.539303265,0.276954127,3,1
-0.373819873,0.543483132,0.507082973,0.281443371,2,1
-0.456007249,0.509428099,0.52544148,0.266747993,2,1
-0.41555142,0.506879011,0.513080328,0.252532826,2,1
-0.46586605,0.527659532,0.541794652,0.302218193,3,1
-0.462815038,0.538086226,0.557419773,0.306974308,2,1
-0.228001196,0.597935451,0.503769102,0.270750246,2,1
-0.128075884,0.633118018,0.414682883,0.258770405,2,1
-0.227352961,0.65321097,0.465718098,0.289099566,3,1
-0.157414198,0.69793184,0.438512961,0.288561707,3,1
-0.098649218,0.655461417,0.364093782,0.241234679,2,1
-0.105192651,0.640438243,0.287998915,0.235192523,2,1
-0.166719708,0.686310964,0.4121662,0.247534785,3,1
-0.365788648,0.567184241,0.529094653,0.2586129,3,1
-0.358026655,0.531464047,0.519276466,0.22006275,2,1
-0.324289359,0.538345768,0.500944569,0.215959061,2,1
-0.322636675,0.58796842,0.493240515,0.211355413,3,1
-0.402863727,0.558097809,0.543069075,0.250281937,3,1
-0.402611263,0.52821031,0.530568481,0.232934315,2,1
-0.391869641,0.531491384,0.526521054,0.233700551,2,1
-0.354306796,0.531665596,0.510665774,0.220807978,2,1
-0.411730532,0.547909183,0.535593012,0.270542789,3,1
-0.403588024,0.515641626,0.502417463,0.266765762,2,1
-0.426269254,0.503768717,0.507287699,0.256478307,2,1
-0.355373651,0.504803542,0.481506987,0.236730538,2,1
-0.413435572,0.532359901,0.512670474,0.291990756,3,1
-0.462709119,0.52710598,0.557331727,0.299784041,2,1
-0.171796721,0.635468001,0.426594534,0.267589891,2,1
-0.028024314,0.686069806,-0.306821137,0.245524573,2,1
-0.138707247,0.715780598,0.384615286,0.283456913,3,1
-0.103550688,0.741839035,0.340919073,0.283910024,3,1
-0.008100354,0.697524434,-0.34435278,0.246511794,2,1
0.020033235,0.698202869,-0.458710404,0.232367329,2,1
-0.115546395,0.724163877,0.233551663,0.249769938,3,1
-0.244643446,0.631798989,0.444483807,0.254414035,3,1
-0.194181671,0.573305053,0.406583673,0.206944325,2,1
-0.128334369,0.597788556,0.248042012,0.192922177,2,1
-0.187276382,0.658108794,0.341883893,0.192391294,3,1
-0.36923385,0.557781196,0.518936002,0.215894198,3,1
-0.338720815,0.51495969,0.501247105,0.182748403,2,1
-0.324392432,0.519986831,0.492466153,0.182888423,2,1
-0.32942386,0.520658363,0.495194721,0.170099855,2,1
-0.399665987,0.534764266,0.52478877,0.226644882,3,1
-0.378747754,0.496011807,0.491353268,0.229887492,2,1
-0.399709474,0.487191204,0.498059703,0.223851117,2,1
-0.353082089,0.490042189,0.480892284,0.212187868,2,1
-0.424919049,0.522138318,0.516467993,0.270331016,3,1
-0.504512757,0.508421281,0.540423736,0.281332071,2,1
-0.14187841,0.62540578,0.411524317,0.26254678,2,1
-0.066307046,0.660561738,0.300604996,0.257278294,2,1
-0.203237956,0.657052049,0.476283616,0.294857548,3,1
-0.155696734,0.680527299,0.417135542,0.295449237,3,1
-0.081408092,0.650582899,0.278724547,0.253647867,2,1
-0.043899078,0.666233986,-0.282672835,0.243710118,2,1
-0.163246004,0.688365075,0.380605576,0.260569018,3,1
-0.231370802,0.643995567,0.44489138,0.263198793,3,1
-0.172556827,0.593988964,0.390974876,0.2112304,2,1
-0.086839419,0.63975576,0.11869227,0.203591063,2,1
-0.145719996,0.697170926,0.339144681,0.20096131,3,1
-0.325178416,0.583478612,0.503922779,0.22678033,3,1
-0.307314058,0.539293335,0.493849999,0.209072938,2,1
-0.312034695,0.538303059,0.497048243,0.209541515,2,1
-0.340069486,0.548831497,0.50861733,0.199567552,2,1
-0.4105325,0.543139227,0.536010567,0.248207411,3,1
-0.417180604,0.514094722,0.499577714,0.252627684,2,1
-0.462607276,0.497917113,0.509680689,0.246463515,2,1
-0.432252288,0.499006073,0.502496208,0.23985321,2,1
-0.506313801,0.51261962,0.538861853,0.28842035,3,1
-0.575477031,0.512718432,0.539199289,0.294616678,2,1
-0.280522773,0.570873618,0.469304841,0.264740033,2,1
-0.200484601,0.602823892,0.434779747,0.254156671,2,1
-0.259640363,0.627828846,0.511579041,0.298934427,3,1
-0.170410198,0.647827032,0.431631233,0.298927898,3,1
-0.127960085,0.636183782,0.37109815,0.260906279,2,1
-0.033322517,0.673267329,-0.3317142,0.246184724,2,1
-0.130053283,0.7087379,0.337077499,0.264999895,3,1
-0.171500491,0.683568088,0.389544619,0.266332977,3,1
-0.113862846,0.636104074,0.298096125,0.229596767,2,1
-0.050669074,0.661181355,-0.309605024,0.216599043,2,1
-0.169916596,0.680888778,0.383033111,0.22215433,3,1
-0.350276652,0.570903765,0.520442159,0.238265538,3,1
-0.32447726,0.527733732,0.506757651,0.197255039,2,1
-0.301118136,0.538780167,0.492559075,0.199104681,2,1
-0.335287858,0.560677466,0.505367724,0.186499697,2,1
-0.369139164,0.551258108,0.523899757,0.24042878,2,1
-0.351499665,0.509331165,0.481956508,0.235503439,3,1
-0.379662287,0.496641774,0.49113908,0.232328848,3,1
-0.307516577,0.505589389,0.461248155,0.21524865,3,1
-0.388647988,0.539320707,0.509724635,0.270914606,2,1
-0.454699111,0.514319049,0.525236272,0.278505796,3,1
-0.245368317,0.57686423,0.468407296,0.26550124,3,1
-0.169904092,0.597625729,0.405505401,0.255168784,3,1
-0.294623132,0.585959542,0.500230087,0.297140169,2,1
-0.221314517,0.555212461,0.458499487,0.301004079,2,1
-0.176763447,0.571281681,0.40100849,0.252280433,2,1
-0.056273508,0.653999096,0.082410228,0.244450229,2,1
-0.162111063,0.690070845,0.391074467,0.267406667,3,1
-0.233688209,0.640022125,0.439325588,0.269545608,3,1
-0.200833389,0.586184433,0.42377233,0.230618524,2,1
-0.143488351,0.611444382,0.328168979,0.224944972,2,1
-0.189379754,0.672548991,0.393639081,0.22858853,3,1
-0.308607745,0.597085769,0.504106676,0.23856375,3,1
-0.272995838,0.546690145,0.480218023,0.195653496,2,1
-0.229592944,0.564011662,0.439572164,0.190567242,2,1
-0.291234894,0.607126091,0.487254618,0.1881928,3,1
-0.299868873,0.601208224,0.492837311,0.237441736,3,1
-0.292647521,0.550552972,0.464310544,0.234619103,2,1
-0.33841499,0.52770337,0.487125961,0.229614218,2,1
-0.284027019,0.529803865,0.449794584,0.20672139,2,1
-0.359861325,0.562511821,0.504058521,0.252617316,3,1
-0.341639845,0.519673756,0.538451564,0.261608625,2,1
-0.056704598,0.654089575,0.34030251,0.24996902,2,1
0.009873467,0.694021871,-0.29376217,0.24539898,2,1
-0.101738362,0.705588927,0.439584986,0.290080288,3,1
-0.062379317,0.636295953,0.307295028,0.293735736,2,1
-0.099378994,0.603318189,0.371178277,0.246662831,2,1
0.024208107,0.675940843,-0.363217363,0.232506807,2,1
-0.094652642,0.748482233,0.207196487,0.260786326,3,1
-0.073358008,0.765500285,-0.109332867,0.260482498,3,1
-0.003886548,0.699252152,-0.350788831,0.228115207,2,1
0.086493545,0.740823167,-0.535490594,0.21082487,2,1
-0.05461368,0.739066404,-0.140720298,0.217111592,3,1
-0.30175695,0.587394104,0.462692094,0.230011577,3,1
-0.266155011,0.54417052,0.444384797,0.205543637,2,1
-0.231734127,0.557897,0.409010813,0.201294891,2,1
-0.285953607,0.60859066,0.485367104,0.201055794,3,1
-0.25334132,0.63566075,0.476509608,0.244680778,3,1
-0.226762965,0.586801854,0.459900093,0.235297667,2,1
-0.243989743,0.577950779,0.474658447,0.233743129,2,1
-0.203195871,0.588207954,0.431307954,0.225746891,2,1
-0.290263469,0.613503895,0.504856629,0.275775137,3,1
-0.302912531,0.566460022,0.491661452,0.28182003,2,1
-0.281281121,0.556141055,0.462336351,0.263404398,2,1
-0.209935112,0.575224864,0.388007003,0.249994624,2,1
-0.315985619,0.593214266,0.487559826,0.298127919,3,1
-0.296321476,0.540762524,0.511809348,0.302232847,2,1
-0.030481647,0.690008889,-0.236108856,0.259222019,2,1
-0.148280502,0.58823917,0.367728865,0.244677303,2,1
-0.223117664,0.650597028,0.436303171,0.279281911,3,1
-0.195052274,0.675031099,0.418711369,0.279534986,3,1
-0.162326686,0.610159012,0.376111138,0.244388168,2,1
-0.089475457,0.631458571,-0.21913705,0.227036589,2,1
-0.180312617,0.668180163,0.367926932,0.236179333,3,1
-0.264553525,0.618323135,0.45533291,0.240115986,3,1
-0.192395074,0.575922421,0.384637757,0.192136493,2,1
-0.147821211,0.592839155,0.285574733,0.182897517,2,1
-0.206684858,0.653312542,0.401085545,0.181991449,3,1
-0.344845105,0.572339354,0.535755059,0.222902706,3,1
-0.337025998,0.525097751,0.525203892,0.207863398,2,1
-0.351690022,0.520794182,0.532518808,0.206118763,2,1
-0.320042182,0.51957627,0.519464016,0.190333381,2,1
-0.364466745,0.562541898,0.540296073,0.247121464,3,1
-0.385942178,0.517632279,0.509176765,0.258550787,2,1
-0.445810084,0.497393232,0.528656625,0.252613229,2,1
-0.435939532,0.497961426,0.525525791,0.250349492,2,1
-0.477157353,0.522130212,0.549727426,0.301809394,3,1
-0.451052941,0.540747941,0.548728648,0.306056324,2,1
-0.099815341,0.607062938,0.398582895,0.26550574,2,1
-0.149313781,0.568993599,0.436811004,0.259349663,2,1
-0.254969342,0.629083186,0.489777613,0.293346663,3,1
-0.274886252,0.611676702,0.499680109,0.293365769,3,1
-0.230181444,0.54993641,0.443724031,0.238998109,2,1
-0.132990942,0.597183723,0.298851916,0.227435321,2,1
-0.196738229,0.662408246,0.384631359,0.243087833,3,1
-0.254159442,0.627308954,0.470128111,0.246783462,3,1
-0.215369007,0.569131059,0.445692155,0.200150883,2,1
-0.162325121,0.589635895,0.368965143,0.190213801,2,1
-0.201711845,0.656580021,0.377132766,0.185787736,3,1
-0.384819427,0.554471064,0.539818736,0.210285861,3,1
-0.363294753,0.5099223,0.521238686,0.181683075,2,1
-0.340566161,0.516790664,0.509100116,0.181824783,2,1
-0.343129477,0.517148531,0.51025924,0.173011012,2,1
-0.402936491,0.539700262,0.532560714,0.229223897,3,1
-0.396227123,0.502099076,0.499531966,0.229810701,2,1
-0.443777136,0.490086047,0.514281806,0.226149879,2,1
-0.399552504,0.49006712,0.500868496,0.213072043,2,1
-0.453045282,0.520094653,0.532846146,0.263801131,3,1
-0.514548427,0.50882517,0.545657263,0.277091525,2,1
-0.243347358,0.560731454,0.449301803,0.254121606,2,1
-0.205354459,0.578182436,0.416412812,0.250124146,2,1
-0.269504499,0.601409165,0.469622628,0.286656941,3,1
-0.245986907,0.614610352,0.443942406,0.288074026,3,1
-0.159837229,0.575873228,0.355235222,0.237125403,2,1
-0.070203401,0.634067118,-0.254937844,0.231119015,2,1
-0.15073056,0.688250449,0.302649893,0.246305028,3,1
-0.270750061,0.608493429,0.442674,0.249998095,3,1
-0.219247747,0.556016312,0.40776639,0.20508188,2,1
-0.149111147,0.585199332,0.273605318,0.193463534,2,1
-0.2080068,0.645074054,0.374385736,0.193425658,3,1
-0.368026545,0.558955481,0.527572508,0.213988671,3,1
-0.333366487,0.515102256,0.510179977,0.175382845,2,1
-0.307039379,0.522731594,0.493310597,0.173583131,2,1
-0.33844981,0.532484673,0.506542045,0.165558025,2,1
-0.396992217,0.537602373,0.530346576,0.226196344,3,1
-0.385215916,0.499446166,0.490242626,0.22630304,2,1
-0.437534103,0.486842844,0.505330745,0.224045998,2,1
-0.390623066,0.4875288,0.492293967,0.210573543,2,1
-0.460285066,0.515299058,0.526799995,0.26466463,3,1
-0.544783411,0.510721737,0.53665663,0.277069886,2,1
-0.218457388,0.585483415,0.446703766,0.256544554,2,1
-0.247917319,0.580396453,0.453683838,0.254949135,2,1
-0.335146355,0.577420178,0.52165096,0.295381759,3,1
-0.261021434,0.589566196,0.473780058,0.296030326,3,1
-0.227524137,0.571221152,0.454962128,0.256162511,2,1
-0.165989723,0.597749566,0.375375049,0.250413149,2,1
-0.211381784,0.654232741,0.410659773,0.263612248,3,1
-0.172896493,0.684178012,0.428395319,0.265944852,3,1
-0.109808667,0.64302917,0.343381784,0.222795622,2,1
-0.033295258,0.677071986,-0.288526554,0.212683374,2,1
-0.130392911,0.706725355,0.383175189,0.215206769,3,1
-0.337277279,0.577359592,0.507282309,0.235814546,3,1
-0.311089604,0.536058334,0.493780068,0.202754639,2,1
-0.304217038,0.538749994,0.489159263,0.203280536,2,1
-0.334935457,0.556812972,0.50141795,0.187041862,2,1
